"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"28.02.2021","8,01","8,01","8,01","8,01","-","0,00%"
"26.02.2021","8,01","8,19","9,01","7,63","137,03M","-3,38%"
"25.02.2021","8,29","10,89","11,00","7,85","436,68M","-8,80%"
"24.02.2021","9,09","7,23","9,83","6,99","376,88M","18,05%"
"23.02.2021","7,70","6,97","7,86","6,01","261,76M","17,56%"
"22.02.2021","6,55","5,93","6,68","5,75","151,20M","14,91%"
"19.02.2021","5,70","5,54","5,77","5,51","40,25M","3,45%"
"18.02.2021","5,51","5,80","6,23","5,46","130,54M","-0,72%"
"17.02.2021","5,55","5,58","5,62","5,32","38,21M","-1,77%"
"16.02.2021","5,65","6,03","6,05","5,49","60,01M","1,07%"
"12.02.2021","5,59","5,72","5,97","5,52","46,77M","-0,36%"
"11.02.2021","5,61","5,62","5,85","5,47","54,92M","-3,28%"
"10.02.2021","5,80","5,71","6,59","5,45","150,10M","5,45%"
"09.02.2021","5,50","5,81","5,81","5,26","97,58M","-11,00%"
"08.02.2021","6,18","6,88","6,89","5,75","127,12M","-9,52%"
"05.02.2021","6,83","7,17","8,27","6,52","197,10M","-3,67%"
"04.02.2021","7,09","8,71","8,71","7,00","162,99M","-20,96%"
"03.02.2021","8,97","8,87","9,75","7,89","221,41M","14,71%"
"02.02.2021","7,82","9,41","10,01","6,08","462,78M","-41,20%"
"01.02.2021","13,30","17,14","17,14","12,94","434,61M","0,30%"
"29.01.2021","13,26","14,31","16,00","11,60","602,19M","53,65%"
"28.01.2021","8,63","12,03","16,35","6,52","591,22M","-56,63%"
"27.01.2021","19,90","20,31","20,32","11,01","1,25B","301,21%"
"26.01.2021","4,96","5,05","5,17","4,38","456,85M","12,22%"
"25.01.2021","4,42","4,71","4,88","3,87","443,24M","25,93%"
"24.01.2021","3,51","3,51","3,51","3,51","-","0,00%"
"22.01.2021","3,51","2,91","3,74","2,81","268,27M","17,79%"
"21.01.2021","2,98","2,99","3,06","2,86","64,82M","0,34%"
"20.01.2021","2,97","3,29","3,34","2,75","179,56M","-2,94%"
"19.01.2021","3,06","2,80","3,20","2,57","248,88M","31,33%"
"15.01.2021","2,33","2,20","2,55","2,18","162,36M","6,88%"
"14.01.2021","2,18","2,22","2,32","2,13","48,90M","0,00%"
"13.01.2021","2,18","2,33","2,38","2,13","45,85M","-4,80%"
"12.01.2021","2,29","2,24","2,39","2,23","41,30M","4,09%"
"11.01.2021","2,20","2,16","2,27","2,15","41,42M","2,80%"
"10.01.2021","2,14","2,14","2,14","2,14","-","0,00%"
"09.01.2021","2,14","2,14","2,14","2,14","-","0,00%"
"08.01.2021","2,14","2,09","2,21","2,08","39,55M","4,39%"
"07.01.2021","2,05","2,08","2,11","2,02","25,69M","1,99%"
"06.01.2021","2,01","2,01","2,19","1,97","67,36M","1,52%"
"05.01.2021","1,98","1,99","2,03","1,91","27,33M","-1,49%"
"04.01.2021","2,01","2,18","2,18","2,00","29,87M","-5,19%"
"31.12.2020","2,12","2,17","2,22","2,08","28,23M","-1,85%"
"30.12.2020","2,16","2,30","2,30","2,13","39,81M","-5,68%"
"29.12.2020","2,29","2,44","2,46","2,28","20,68M","-4,18%"
"28.12.2020","2,39","2,63","2,63","2,36","23,29M","-4,78%"
"24.12.2020","2,51","2,59","2,60","2,48","11,09M","-1,95%"
"23.12.2020","2,56","2,58","2,65","2,54","15,72M","-1,16%"
"22.12.2020","2,59","2,72","2,72","2,52","21,69M","-3,36%"
"21.12.2020","2,68","2,60","2,74","2,60","22,70M","-4,29%"
"18.12.2020","2,80","2,85","2,85","2,76","21,94M","-1,75%"
"17.12.2020","2,85","2,80","2,95","2,74","23,80M","2,52%"
"16.12.2020","2,78","2,86","2,88","2,72","25,42M","-2,80%"
"15.12.2020","2,86","3,23","3,23","2,76","54,43M","-10,34%"
"14.12.2020","3,19","4,01","4,01","3,00","66,65M","-18,62%"
"11.12.2020","3,92","4,04","4,25","3,87","22,31M","-4,16%"
"10.12.2020","4,09","3,79","4,10","3,77","17,97M","5,96%"
"09.12.2020","3,86","4,22","4,33","3,75","20,73M","-3,02%"
"08.12.2020","3,98","3,61","4,02","3,61","29,27M","11,80%"
"07.12.2020","3,56","3,45","3,74","3,33","20,23M","1,42%"
"04.12.2020","3,51","3,75","3,76","3,30","33,16M","-3,31%"
"03.12.2020","3,63","4,01","4,22","3,50","65,23M","-15,97%"
"02.12.2020","4,32","4,08","4,34","3,95","11,70M","4,10%"
"01.12.2020","4,15","4,42","4,42","4,09","12,29M","-2,81%"
"30.11.2020","4,27","4,41","4,45","3,99","16,45M","-4,04%"
"27.11.2020","4,45","4,54","4,62","4,36","10,10M","-0,89%"
"25.11.2020","4,49","4,57","4,85","4,20","22,65M","-1,97%"
"24.11.2020","4,58","4,16","5,00","4,15","62,19M","20,21%"
"23.11.2020","3,81","3,50","3,85","3,42","31,51M","13,73%"
"22.11.2020","3,35","3,35","3,35","3,35","-","0,00%"
"20.11.2020","3,35","3,25","3,37","3,21","17,09M","5,02%"
"19.11.2020","3,19","3,16","3,38","3,15","13,76M","-2,15%"
"18.11.2020","3,26","3,09","3,36","3,02","31,72M","9,40%"
"17.11.2020","2,98","3,01","3,04","2,90","22,27M","-4,18%"
"16.11.2020","3,11","3,39","3,39","3,05","47,60M","4,71%"
"15.11.2020","2,97","2,97","2,97","2,97","-","0,00%"
"14.11.2020","2,97","2,97","2,97","2,97","-","0,00%"
"13.11.2020","2,97","2,98","2,99","2,78","20,55M","1,02%"
"12.11.2020","2,94","3,07","3,07","2,92","14,63M","-6,07%"
"11.11.2020","3,13","3,23","3,24","3,00","23,87M","-10,83%"
"10.11.2020","3,51","3,99","4,03","3,34","41,69M","-6,90%"
"09.11.2020","3,77","4,29","4,39","3,24","132,51M","51,41%"
"06.11.2020","2,49","2,43","2,62","2,33","9,05M","1,22%"
"05.11.2020","2,46","2,35","2,57","2,27","7,99M","6,49%"
"04.11.2020","2,31","2,42","2,42","2,25","7,61M","-1,28%"
"03.11.2020","2,34","2,38","2,58","2,30","15,44M","8,84%"
"02.11.2020","2,15","2,30","2,32","2,11","11,18M","-8,90%"
"30.10.2020","2,36","2,48","2,49","2,28","11,01M","-6,35%"
"29.10.2020","2,52","2,65","2,65","2,48","9,02M","-3,45%"
"28.10.2020","2,61","2,68","2,74","2,58","8,14M","-6,45%"
"27.10.2020","2,79","2,88","2,90","2,61","11,18M","1,45%"
"26.10.2020","2,75","2,92","2,93","2,68","10,37M","-7,41%"
"23.10.2020","2,97","3,13","3,15","2,95","6,63M","-4,81%"
"22.10.2020","3,12","2,96","3,15","2,84","12,15M","4,00%"
"21.10.2020","3,00","3,10","3,12","2,98","7,28M","-2,91%"
"20.10.2020","3,09","3,30","3,31","3,05","15,90M","-12,71%"
"19.10.2020","3,54","3,31","3,88","3,23","40,23M","16,45%"
"16.10.2020","3,04","2,87","3,29","2,80","18,57M","9,35%"
"15.10.2020","2,78","2,86","2,96","2,76","9,81M","-6,08%"
"14.10.2020","2,96","3,10","3,20","2,66","31,76M","-16,38%"
"13.10.2020","3,54","3,90","3,90","3,52","10,16M","-13,24%"
"12.10.2020","4,08","4,03","4,09","4,00","3,19M","0,74%"
"09.10.2020","4,05","4,17","4,18","4,04","5,02M","-2,17%"
"08.10.2020","4,14","4,14","4,18","4,03","7,87M","2,48%"
"07.10.2020","4,04","4,08","4,11","3,94","6,87M","-0,49%"
"06.10.2020","4,06","4,26","4,27","4,05","8,40M","-1,69%"
"05.10.2020","4,13","4,31","4,34","4,05","9,47M","-11,18%"
"02.10.2020","4,65","4,48","4,66","4,42","3,58M","0,00%"
"01.10.2020","4,65","4,77","4,77","4,63","3,22M","-1,27%"
"30.09.2020","4,71","4,80","4,95","4,70","2,37M","-3,09%"
"29.09.2020","4,86","4,88","4,94","4,75","2,51M","-1,02%"
"28.09.2020","4,91","5,04","5,04","4,61","4,66M","0,61%"
"25.09.2020","4,88","4,64","4,93","4,50","2,38M","5,86%"
"24.09.2020","4,61","4,69","4,90","4,36","4,52M","-3,56%"
"23.09.2020","4,78","5,22","5,29","4,74","4,26M","-8,25%"
"22.09.2020","5,21","5,22","5,32","5,14","2,01M","-2,07%"
"21.09.2020","5,32","5,42","5,48","5,01","4,54M","-6,17%"
"18.09.2020","5,67","5,71","5,74","5,57","2,43M","-0,87%"
"17.09.2020","5,72","5,67","5,79","5,58","2,61M","-0,69%"
"16.09.2020","5,76","5,58","5,87","5,42","4,39M","4,35%"
"15.09.2020","5,52","5,62","5,87","5,52","5,10M","-0,36%"
"14.09.2020","5,54","5,83","5,83","5,51","4,64M","-4,32%"
"11.09.2020","5,79","6,06","6,07","5,60","4,86M","-2,53%"
"10.09.2020","5,94","6,31","6,36","5,88","5,88M","-5,11%"
"09.09.2020","6,26","6,44","6,50","6,12","5,58M","-2,49%"
"08.09.2020","6,42","6,76","6,95","6,37","6,62M","-8,55%"
"04.09.2020","7,02","6,76","7,02","6,23","9,33M","6,36%"
"03.09.2020","6,60","6,94","7,12","6,49","10,63M","-6,25%"
"02.09.2020","7,04","7,04","7,70","6,46","43,06M","15,98%"
"01.09.2020","6,07","5,85","6,17","5,85","9,71M","3,23%"
"31.08.2020","5,88","6,33","6,44","5,77","9,82M","-6,67%"
"28.08.2020","6,30","6,49","6,54","6,11","9,90M","-3,37%"
"27.08.2020","6,52","5,81","7,10","5,70","31,77M","16,43%"
"26.08.2020","5,60","5,45","5,66","5,34","4,42M","1,08%"
"25.08.2020","5,54","5,43","5,58","5,22","5,30M","2,40%"
"24.08.2020","5,41","5,32","5,45","4,94","8,50M","4,24%"
"21.08.2020","5,19","5,68","5,68","5,18","8,22M","-8,79%"
"20.08.2020","5,69","5,57","5,78","5,30","13,59M","5,57%"
"19.08.2020","5,39","5,35","5,47","5,18","5,73M","0,75%"
"18.08.2020","5,35","5,54","5,54","5,14","5,79M","-4,46%"
"17.08.2020","5,60","5,65","5,84","5,43","7,16M","1,08%"
"14.08.2020","5,54","5,56","5,63","5,05","12,06M","4,33%"
"13.08.2020","5,31","5,06","5,77","4,85","23,26M","14,44%"
"12.08.2020","4,64","4,62","4,76","4,56","2,43M","1,75%"
"11.08.2020","4,56","4,71","4,84","4,54","5,79M","2,01%"
"10.08.2020","4,47","4,65","4,74","4,35","5,01M","-5,89%"
"07.08.2020","4,75","4,14","5,26","4,09","24,92M","14,73%"
"06.08.2020","4,14","4,14","4,22","4,00","3,74M","-0,24%"
"05.08.2020","4,15","4,09","4,17","4,07","1,70M","1,22%"
"04.08.2020","4,10","4,10","4,24","4,08","3,27M","-0,24%"
"03.08.2020","4,11","4,04","4,19","3,86","4,05M","1,73%"
"31.07.2020","4,04","4,08","4,15","3,95","2,59M","-1,94%"
"30.07.2020","4,12","4,12","4,34","4,06","3,67M","-0,96%"
"29.07.2020","4,16","4,07","4,20","3,95","5,49M","0,24%"
"28.07.2020","4,15","3,86","4,25","3,86","6,23M","7,24%"
"27.07.2020","3,87","4,01","4,01","3,82","2,98M","-3,25%"
"24.07.2020","4,00","4,00","4,18","3,96","3,28M","-1,48%"
"23.07.2020","4,06","4,09","4,17","4,01","3,61M","0,74%"
"22.07.2020","4,03","4,10","4,17","4,00","2,77M","-2,89%"
"21.07.2020","4,15","4,17","4,22","4,08","1,93M","0,00%"
"20.07.2020","4,15","4,21","4,23","4,07","2,39M","-2,81%"
"17.07.2020","4,27","4,36","4,37","4,20","2,11M","-2,51%"
"16.07.2020","4,38","4,34","4,48","4,32","2,00M","-2,67%"
"15.07.2020","4,50","4,37","4,58","4,22","4,77M","6,64%"
"14.07.2020","4,22","4,27","4,27","4,11","3,29M","-0,94%"
"13.07.2020","4,26","4,72","4,80","4,25","4,46M","-7,39%"
"10.07.2020","4,60","4,39","4,60","4,38","3,31M","0,66%"
"09.07.2020","4,57","4,45","4,59","4,19","4,23M","3,16%"
"08.07.2020","4,43","4,51","4,51","4,20","5,59M","7,26%"
"07.07.2020","4,13","4,18","4,29","4,08","2,67M","-3,50%"
"06.07.2020","4,28","4,62","4,63","4,13","5,49M","-5,52%"
"02.07.2020","4,53","4,69","4,69","4,47","3,91M","-0,88%"
"01.07.2020","4,57","4,26","4,60","4,26","4,91M","6,53%"
"30.06.2020","4,29","4,34","4,36","4,21","3,60M","-2,94%"
"29.06.2020","4,42","3,91","4,44","3,75","9,32M","5,74%"
"26.06.2020","4,18","4,26","4,69","4,15","5,60M","-2,11%"
"25.06.2020","4,27","4,57","4,57","4,18","8,25M","-10,86%"
"24.06.2020","4,79","4,99","5,12","4,51","8,06M","-6,08%"
"23.06.2020","5,10","5,37","5,40","5,04","5,68M","-4,32%"
"22.06.2020","5,33","5,48","5,48","5,21","4,39M","-3,44%"
"19.06.2020","5,52","6,20","6,25","5,46","13,14M","-1,95%"
"18.06.2020","5,63","5,40","5,70","5,35","5,62M","3,87%"
"17.06.2020","5,42","5,41","5,63","5,31","2,99M","-2,52%"
"16.06.2020","5,56","6,02","6,06","5,50","5,83M","-4,14%"
"15.06.2020","5,80","5,42","5,93","5,30","5,54M","-1,53%"
"12.06.2020","5,89","5,69","5,93","5,22","7,35M","13,93%"
"11.06.2020","5,17","5,40","5,64","5,00","9,18M","-17,81%"
"10.06.2020","6,29","7,30","7,35","6,28","15,25M","5,01%"
"09.06.2020","5,99","6,07","6,18","5,56","7,39M","-7,13%"
"08.06.2020","6,45","6,28","6,83","6,19","8,59M","9,14%"
"05.06.2020","5,91","5,79","6,14","5,66","9,24M","9,85%"
"04.06.2020","5,38","5,01","5,40","5,00","8,57M","-1,28%"
"03.06.2020","5,45","5,27","5,99","5,09","15,35M","-2,50%"
"02.06.2020","5,59","5,35","5,63","5,33","6,88M","5,27%"
"01.06.2020","5,31","5,03","5,37","5,03","3,91M","3,51%"
"29.05.2020","5,13","5,00","5,38","4,83","5,16M","1,18%"
"28.05.2020","5,07","5,65","5,68","5,02","6,57M","-9,46%"
"27.05.2020","5,60","5,51","5,65","5,12","7,86M","9,59%"
"26.05.2020","5,11","4,82","5,11","4,70","8,86M","11,57%"
"22.05.2020","4,58","4,66","4,68","4,56","2,41M","-1,08%"
"21.05.2020","4,63","4,68","4,78","4,55","4,52M","-0,64%"
"20.05.2020","4,66","4,68","4,74","4,59","3,49M","2,19%"
"19.05.2020","4,56","4,82","4,98","4,50","4,90M","-3,39%"
"18.05.2020","4,72","4,80","4,93","4,63","6,00M","4,42%"
"15.05.2020","4,52","4,46","4,60","4,44","3,48M","-0,66%"
"14.05.2020","4,55","4,32","4,64","4,10","5,92M","-1,09%"
"13.05.2020","4,60","5,00","5,00","4,51","10,43M","-10,16%"
"12.05.2020","5,12","5,77","5,84","4,91","19,68M","-3,76%"
"11.05.2020","5,32","6,40","6,41","4,89","106,55M","29,76%"
"08.05.2020","4,10","4,14","4,22","4,04","3,61M","2,76%"
"07.05.2020","3,99","4,01","4,18","3,95","4,11M","1,79%"
"06.05.2020","3,92","4,08","4,10","3,83","3,11M","0,77%"
"05.05.2020","3,89","4,67","4,69","3,81","7,50M","-9,53%"
"04.05.2020","4,30","4,11","4,78","4,00","5,60M","-5,91%"
"01.05.2020","4,57","4,62","4,70","4,30","6,75M","-7,11%"
"30.04.2020","4,92","5,01","5,09","4,50","11,24M","-5,20%"
"29.04.2020","5,19","4,54","5,53","4,47","27,16M","25,36%"
"28.04.2020","4,14","3,82","4,75","3,50","21,60M","23,21%"
"27.04.2020","3,36","3,19","3,40","3,06","5,67M","10,16%"
"24.04.2020","3,05","3,14","3,20","3,02","3,65M","-1,93%"
"23.04.2020","3,11","3,20","3,24","3,08","4,32M","-2,20%"
"22.04.2020","3,18","3,39","3,39","3,16","4,57M","-2,15%"
"21.04.2020","3,25","3,20","3,38","3,15","5,79M","2,20%"
"20.04.2020","3,18","3,22","3,44","3,06","10,79M","-0,62%"
"17.04.2020","3,20","3,85","3,85","3,05","26,80M","31,15%"
"16.04.2020","2,44","2,35","2,49","2,15","6,29M","1,24%"
"15.04.2020","2,41","2,15","2,46","2,02","11,38M","10,55%"
"14.04.2020","2,18","2,21","2,37","2,14","11,75M","4,81%"
"13.04.2020","2,08","2,34","2,36","1,95","19,78M","-20,00%"
"09.04.2020","2,60","3,30","3,30","2,58","13,98M","-21,21%"
"08.04.2020","3,30","3,05","3,32","2,80","8,00M","5,10%"
"07.04.2020","3,14","3,17","3,73","3,05","8,98M","9,03%"
"06.04.2020","2,88","2,50","2,97","2,40","6,91M","26,87%"
"03.04.2020","2,27","2,32","2,34","2,00","7,49M","1,34%"
"02.04.2020","2,24","2,74","2,78","2,18","8,81M","-14,50%"
"01.04.2020","2,62","3,00","3,04","2,50","5,90M","-17,09%"
"31.03.2020","3,16","3,15","3,29","3,08","3,64M","3,95%"
"30.03.2020","3,04","3,45","3,50","3,04","4,22M","-15,56%"
"27.03.2020","3,60","3,57","3,75","3,30","3,43M","-2,70%"
"26.03.2020","3,70","3,46","3,95","3,44","5,08M","6,94%"
"25.03.2020","3,46","3,96","3,98","3,25","8,11M","-2,81%"
"24.03.2020","3,56","3,49","3,56","3,27","5,17M","13,02%"
"23.03.2020","3,15","3,23","3,40","2,71","6,48M","-1,25%"
"20.03.2020","3,19","3,40","3,60","3,02","5,75M","-5,34%"
"19.03.2020","3,37","2,63","3,47","2,38","8,61M","36,44%"
"18.03.2020","2,47","2,16","2,99","2,11","7,75M","-0,40%"
"17.03.2020","2,48","2,62","2,75","1,95","7,69M","-4,62%"
"16.03.2020","2,60","2,64","2,90","2,60","8,50M","-19,25%"
"13.03.2020","3,22","3,14","3,27","2,80","6,16M","10,65%"
"12.03.2020","2,91","2,68","3,15","2,65","8,06M","-20,05%"
"11.03.2020","3,64","3,98","4,07","3,56","4,08M","-13,33%"
"10.03.2020","4,20","4,17","4,29","3,76","3,69M","9,09%"
"09.03.2020","3,85","3,95","4,07","3,68","3,40M","-15,01%"
"06.03.2020","4,53","4,62","4,73","4,37","4,60M","-7,93%"
"05.03.2020","4,92","5,60","5,61","4,75","5,85M","-15,46%"
"04.03.2020","5,82","5,86","5,90","5,43","4,48M","0,17%"
"03.03.2020","5,81","6,10","6,13","5,64","3,84M","-4,91%"
"02.03.2020","6,11","6,31","6,32","5,63","4,59M","-2,40%"
"28.02.2020","6,26","6,51","6,65","5,98","7,56M","2,79%"
"27.02.2020","6,09","5,71","6,20","5,12","6,29M","2,70%"
"26.02.2020","5,93","6,57","6,62","5,87","7,18M","-9,47%"
"25.02.2020","6,55","7,00","7,28","6,48","4,18M","-7,09%"
"24.02.2020","7,05","7,14","7,14","6,84","3,21M","-5,50%"
"21.02.2020","7,46","7,70","7,75","7,33","3,04M","-3,87%"
"20.02.2020","7,76","7,32","7,78","7,21","3,65M","6,16%"
"19.02.2020","7,31","7,10","7,44","7,06","2,31M","3,84%"
"18.02.2020","7,04","7,09","7,25","7,03","2,14M","-0,85%"
"14.02.2020","7,10","7,01","7,19","6,88","1,71M","1,43%"
"13.02.2020","7,00","6,75","7,08","6,72","1,55M","2,04%"
"12.02.2020","6,86","6,93","7,08","6,82","1,92M","-1,15%"
"11.02.2020","6,94","6,80","6,98","6,64","1,57M","2,21%"
"10.02.2020","6,79","6,55","6,83","6,47","1,36M","3,66%"
"07.02.2020","6,55","6,70","6,75","6,54","2,06M","-2,96%"
"06.02.2020","6,75","7,03","7,13","6,73","2,71M","-3,57%"
"05.02.2020","7,00","6,72","7,09","6,69","2,17M","5,26%"
"04.02.2020","6,65","6,46","6,69","6,38","2,00M","3,10%"
"03.02.2020","6,45","6,50","6,59","6,41","1,41M","-1,07%"
"31.01.2020","6,52","6,81","6,87","6,50","1,88M","-4,68%"
"30.01.2020","6,84","6,62","6,88","6,46","1,64M","1,03%"
"29.01.2020","6,77","6,86","6,89","6,69","1,44M","-0,29%"
"28.01.2020","6,79","6,35","6,80","6,29","2,09M","6,76%"
"27.01.2020","6,36","6,51","6,54","6,25","3,16M","-5,64%"
"24.01.2020","6,74","6,76","6,80","6,60","2,28M","-0,88%"
"23.01.2020","6,80","6,93","7,00","6,68","2,03M","-2,44%"
"22.01.2020","6,97","7,21","7,22","6,93","2,72M","-2,92%"
"21.01.2020","7,18","7,26","7,32","7,15","1,83M","-1,37%"
"17.01.2020","7,28","7,36","7,38","7,13","2,02M","-0,68%"
"16.01.2020","7,33","7,19","7,44","7,19","3,35M","3,09%"
"15.01.2020","7,11","6,85","7,33","6,80","4,66M","3,80%"
"14.01.2020","6,85","6,55","6,96","6,45","2,71M","4,42%"
"13.01.2020","6,56","6,50","6,63","6,42","2,84M","1,39%"
"10.01.2020","6,47","6,44","6,67","6,41","5,20M","0,15%"
"09.01.2020","6,46","6,66","6,68","6,35","6,80M","-2,42%"
"08.01.2020","6,62","7,11","7,15","6,61","6,57M","-7,15%"
"07.01.2020","7,13","7,11","7,20","7,00","3,24M","0,14%"
"06.01.2020","7,12","7,25","7,30","7,11","2,90M","-2,73%"
"03.01.2020","7,32","7,45","7,60","7,30","2,22M","-1,88%"
"02.01.2020","7,46","7,30","7,56","7,23","4,53M","3,04%"
"31.12.2019","7,24","7,24","7,29","7,15","3,28M","0,00%"
"30.12.2019","7,24","7,31","7,42","7,23","3,37M","-0,82%"
"27.12.2019","7,30","7,30","7,40","7,20","3,91M","-0,54%"
"26.12.2019","7,34","7,55","7,56","7,32","3,31M","-2,26%"
"24.12.2019","7,51","7,47","7,67","7,43","3,62M","2,60%"
"23.12.2019","7,32","7,73","7,75","7,31","6,56M","-5,30%"
"20.12.2019","7,73","7,82","7,96","7,72","4,23M","-0,90%"
"19.12.2019","7,80","7,96","8,00","7,68","5,49M","-2,01%"
"18.12.2019","7,96","7,78","8,13","7,66","4,40M","-1,97%"
"17.12.2019","8,12","8,35","8,40","8,08","3,59M","-2,75%"
"16.12.2019","8,35","8,45","8,78","8,35","4,79M","1,58%"
"13.12.2019","8,22","8,30","8,41","8,19","1,38M","-0,96%"
"12.12.2019","8,30","8,25","8,44","8,18","2,41M","1,72%"
"11.12.2019","8,16","8,06","8,18","8,01","1,70M","0,74%"
"10.12.2019","8,10","8,19","8,41","8,09","2,44M","-1,58%"
"09.12.2019","8,23","8,03","8,27","7,84","1,91M","2,24%"
"06.12.2019","8,05","7,88","8,15","7,88","1,59M","2,29%"
"05.12.2019","7,87","7,95","8,02","7,77","2,75M","-0,76%"
"04.12.2019","7,93","8,30","8,32","7,88","4,30M","-4,11%"
"03.12.2019","8,27","8,57","8,58","8,21","3,68M","-4,61%"
"02.12.2019","8,67","8,24","8,71","8,22","4,17M","5,99%"
"29.11.2019","8,18","8,26","8,40","8,08","2,41M","-2,97%"
"27.11.2019","8,43","8,00","8,65","8,00","5,75M","6,71%"
"26.11.2019","7,90","8,40","8,40","7,90","4,78M","-5,73%"
"25.11.2019","8,38","8,08","8,45","8,05","3,56M","5,28%"
"22.11.2019","7,96","7,96","8,06","7,47","5,71M","0,25%"
"21.11.2019","7,94","8,13","8,33","7,87","4,42M","-2,34%"
"20.11.2019","8,13","8,49","8,49","8,11","4,16M","-4,01%"
"19.11.2019","8,47","8,65","9,05","8,40","5,94M","0,00%"
"18.11.2019","8,47","8,76","8,79","8,22","7,46M","-3,31%"
"15.11.2019","8,76","8,98","8,99","8,71","3,23M","-1,35%"
"14.11.2019","8,88","8,77","9,01","8,67","3,25M","0,91%"
"13.11.2019","8,80","9,25","9,28","8,54","6,80M","-5,17%"
"12.11.2019","9,28","9,54","9,62","9,28","2,39M","-2,73%"
"11.11.2019","9,54","9,55","9,67","9,27","1,64M","-0,83%"
"08.11.2019","9,62","9,37","9,73","9,24","2,39M","4,11%"
"07.11.2019","9,24","9,94","10,35","9,12","5,61M","-4,64%"
"06.11.2019","9,69","9,79","9,86","9,56","1,78M","-0,92%"
"05.11.2019","9,78","9,79","10,09","9,76","2,29M","0,31%"
"04.11.2019","9,75","9,74","9,80","9,49","2,05M","1,35%"
"01.11.2019","9,62","9,45","9,84","9,33","2,18M","2,67%"
"31.10.2019","9,37","9,49","9,54","9,20","1,90M","-0,32%"
"30.10.2019","9,40","9,78","9,79","9,21","2,83M","-4,18%"
