"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"29.10.2019","9,81","9,90","9,96","9,74","1,23M","-1,01%"
"28.10.2019","9,91","9,78","10,06","9,75","1,20M","1,95%"
"25.10.2019","9,72","9,58","9,81","9,38","1,57M","1,25%"
"24.10.2019","9,60","9,90","9,93","9,33","2,55M","-2,74%"
"23.10.2019","9,87","9,82","10,14","9,72","2,83M","1,13%"
"22.10.2019","9,76","9,21","9,91","9,19","2,21M","5,86%"
"21.10.2019","9,22","9,43","9,54","9,18","1,81M","-1,50%"
"18.10.2019","9,36","9,32","9,45","9,20","1,76M","0,21%"
"17.10.2019","9,34","9,37","9,40","9,15","1,68M","0,00%"
"16.10.2019","9,34","9,22","9,55","9,22","2,32M","1,85%"
"15.10.2019","9,17","9,05","9,49","8,97","4,10M","2,46%"
"14.10.2019","8,95","9,18","9,25","8,78","2,68M","-2,93%"
"11.10.2019","9,22","9,28","9,50","9,19","2,18M","0,66%"
"10.10.2019","9,16","9,36","9,42","9,12","2,11M","-2,45%"
"09.10.2019","9,39","9,87","9,87","9,05","4,62M","-4,48%"
"08.10.2019","9,83","9,70","9,91","9,43","2,39M","0,51%"
"07.10.2019","9,78","9,72","9,96","9,66","1,49M","-0,41%"
"04.10.2019","9,82","9,95","10,04","9,65","2,52M","-1,11%"
"03.10.2019","9,93","10,14","10,18","9,81","2,78M","-2,84%"
"02.10.2019","10,22","10,54","10,55","9,90","2,20M","-3,77%"
"01.10.2019","10,62","10,75","10,95","10,60","1,29M","-0,75%"
"30.09.2019","10,70","10,82","10,97","10,65","1,30M","-0,74%"
"27.09.2019","10,78","10,87","11,05","10,68","956,03K","-0,37%"
"26.09.2019","10,82","10,81","10,95","10,49","1,94M","0,09%"
"25.09.2019","10,81","10,71","11,13","10,58","1,88M","0,93%"
"24.09.2019","10,71","10,80","10,91","10,62","1,56M","-0,09%"
"23.09.2019","10,72","10,80","10,92","10,44","2,26M","-1,20%"
"20.09.2019","10,85","10,76","11,15","10,62","2,31M","0,74%"
"19.09.2019","10,77","11,17","11,23","10,74","2,77M","-3,58%"
"18.09.2019","11,17","11,48","11,54","11,08","1,94M","-2,79%"
"17.09.2019","11,49","11,89","11,90","11,32","2,10M","-3,53%"
"16.09.2019","11,91","11,85","12,13","11,82","1,57M","-0,42%"
"13.09.2019","11,96","11,80","11,98","11,67","1,65M","2,22%"
"12.09.2019","11,70","11,74","11,87","11,52","1,70M","-0,34%"
"11.09.2019","11,74","11,66","11,87","11,47","1,44M","0,77%"
"10.09.2019","11,65","11,65","11,79","11,47","1,94M","-0,26%"
"09.09.2019","11,68","11,57","11,76","11,36","1,90M","1,39%"
"06.09.2019","11,52","11,82","11,97","11,50","1,69M","-4,16%"
"05.09.2019","12,02","11,91","12,06","11,80","2,39M","2,65%"
"04.09.2019","11,71","11,53","11,80","11,43","1,98M","2,72%"
"03.09.2019","11,40","11,19","11,47","10,97","2,48M","2,61%"
"30.08.2019","11,11","11,33","11,39","11,00","1,83M","-1,68%"
"29.08.2019","11,30","11,36","11,50","11,24","1,44M","0,44%"
"28.08.2019","11,25","10,81","11,31","10,61","1,53M","3,59%"
"27.08.2019","10,86","11,37","11,37","10,74","2,63M","-3,98%"
"26.08.2019","11,31","11,12","11,38","11,03","1,42M","2,72%"
"23.08.2019","11,01","11,42","11,47","10,87","3,10M","-4,34%"
"22.08.2019","11,51","11,44","11,60","11,23","2,15M","0,88%"
"21.08.2019","11,41","11,40","11,57","11,23","1,66M","0,62%"
"20.08.2019","11,34","11,38","11,54","11,26","1,25M","-0,44%"
"19.08.2019","11,39","11,40","11,64","11,24","1,56M","2,15%"
"16.08.2019","11,15","10,95","11,30","10,90","1,88M","2,86%"
"15.08.2019","10,84","10,70","10,86","10,46","2,10M","0,84%"
"14.08.2019","10,75","11,48","11,50","10,74","3,81M","-7,88%"
"13.08.2019","11,67","11,72","12,26","11,55","3,05M","-0,77%"
"12.08.2019","11,76","12,12","12,40","11,60","2,49M","-3,45%"
"09.08.2019","12,18","11,97","12,36","11,80","3,56M","1,42%"
"08.08.2019","12,01","12,15","12,49","11,45","8,41M","5,81%"
"07.08.2019","11,35","11,10","11,45","10,92","3,24M","0,27%"
"06.08.2019","11,32","11,16","11,41","11,00","1,79M","1,98%"
"05.08.2019","11,10","11,43","11,48","10,89","2,86M","-4,48%"
"02.08.2019","11,62","11,20","11,64","11,08","2,87M","3,20%"
"01.08.2019","11,26","11,70","11,82","11,04","4,60M","-4,82%"
"31.07.2019","11,83","11,75","11,97","11,54","2,82M","0,77%"
"30.07.2019","11,74","11,34","11,74","11,13","2,78M","2,53%"
"29.07.2019","11,45","11,30","11,45","10,93","2,75M","1,78%"
"26.07.2019","11,25","11,00","11,30","10,95","2,34M","2,83%"
"25.07.2019","10,94","10,81","11,02","10,67","2,21M","1,48%"
"24.07.2019","10,78","10,33","10,89","10,33","2,66M","4,66%"
"23.07.2019","10,30","10,26","10,53","10,18","2,99M","-1,06%"
"22.07.2019","10,41","10,64","10,90","10,07","5,52M","-1,23%"
"19.07.2019","10,54","9,95","11,04","9,93","11,04M","9,56%"
"18.07.2019","9,62","9,62","9,90","9,49","2,07M","-1,94%"
"17.07.2019","9,81","9,78","9,94","9,64","1,75M","0,31%"
"16.07.2019","9,78","9,39","9,82","9,32","2,19M","3,06%"
"15.07.2019","9,49","9,39","9,53","9,06","2,27M","0,32%"
"12.07.2019","9,46","9,55","9,61","9,31","1,84M","0,11%"
"11.07.2019","9,45","9,22","9,55","9,13","2,51M","2,49%"
"10.07.2019","9,22","9,02","9,32","8,95","2,15M","3,48%"
"09.07.2019","8,91","8,83","9,18","8,73","3,59M","0,56%"
"08.07.2019","8,86","9,34","9,37","8,80","4,47M","-5,74%"
"05.07.2019","9,40","9,03","9,51","9,03","3,14M","3,30%"
"03.07.2019","9,10","9,23","9,31","9,00","1,96M","-1,19%"
"02.07.2019","9,21","9,23","9,30","9,04","2,06M","-0,65%"
"01.07.2019","9,27","9,85","9,90","9,15","2,93M","-0,64%"
"28.06.2019","9,33","9,46","9,52","9,28","2,54M","-1,69%"
"27.06.2019","9,49","9,45","9,54","9,35","2,03M","0,42%"
"26.06.2019","9,45","9,53","9,70","9,31","2,93M","-0,32%"
"25.06.2019","9,48","10,01","10,03","9,42","3,66M","-5,29%"
"24.06.2019","10,01","10,64","10,66","9,97","2,91M","-5,57%"
"21.06.2019","10,60","10,88","10,88","10,31","3,04M","-3,02%"
"20.06.2019","10,93","11,58","11,59","10,88","2,73M","-5,20%"
"19.06.2019","11,53","11,50","11,68","11,34","1,53M","1,05%"
"18.06.2019","11,41","11,27","11,42","11,19","1,87M","2,06%"
"17.06.2019","11,18","10,98","11,30","10,88","1,24M","2,01%"
"14.06.2019","10,96","10,93","11,02","10,83","1,51M","0,09%"
"13.06.2019","10,95","10,75","10,97","10,63","3,18M","2,43%"
"12.06.2019","10,69","11,05","11,15","10,65","1,67M","-3,17%"
"11.06.2019","11,04","11,00","11,18","10,96","1,51M","0,91%"
"10.06.2019","10,94","10,81","11,01","10,79","2,27M","1,77%"
"07.06.2019","10,75","11,00","11,21","10,72","2,44M","-3,07%"
"06.06.2019","11,09","11,18","11,20","10,70","4,03M","-0,81%"
"05.06.2019","11,18","11,85","11,87","11,13","3,45M","-5,09%"
"04.06.2019","11,78","12,01","12,08","11,74","2,01M","-1,01%"
"03.06.2019","11,90","11,94","12,03","11,76","1,63M","-0,67%"
"31.05.2019","11,98","11,88","12,14","11,71","1,44M","-0,25%"
"30.05.2019","12,01","12,06","12,39","11,91","1,62M","-0,41%"
"29.05.2019","12,06","12,46","12,52","12,01","1,89M","-3,52%"
"28.05.2019","12,50","12,69","12,81","12,45","1,40M","-1,50%"
"24.05.2019","12,69","13,00","13,06","12,65","1,12M","-2,01%"
"23.05.2019","12,95","12,98","13,00","12,68","2,11M","-0,69%"
"22.05.2019","13,04","13,20","13,33","13,03","983,20K","-1,29%"
"21.05.2019","13,21","13,09","13,33","13,03","1,75M","1,62%"
"20.05.2019","13,00","13,19","13,22","12,90","2,03M","-0,99%"
"17.05.2019","13,13","13,32","13,55","13,11","1,99M","-2,01%"
"16.05.2019","13,40","13,57","13,67","13,33","1,79M","-1,33%"
"15.05.2019","13,58","13,35","13,72","13,31","1,63M","0,59%"
"14.05.2019","13,50","13,39","13,65","13,36","1,57M","1,58%"
"13.05.2019","13,29","13,53","13,75","13,05","2,34M","-3,84%"
"10.05.2019","13,82","13,58","13,93","13,29","2,26M","1,39%"
"09.05.2019","13,63","13,79","13,90","13,02","5,90M","-6,96%"
"08.05.2019","14,65","14,91","14,96","14,57","1,75M","-2,14%"
"07.05.2019","14,97","14,88","15,22","14,82","1,55M","0,67%"
"06.05.2019","14,87","14,39","15,00","14,30","1,55M","1,92%"
"03.05.2019","14,59","14,87","14,96","14,48","1,77M","-0,75%"
"02.05.2019","14,70","14,69","14,80","14,33","1,04M","-0,07%"
"01.05.2019","14,71","15,15","15,30","14,70","1,88M","-2,97%"
"30.04.2019","15,16","15,41","15,43","14,88","1,66M","-2,19%"
"29.04.2019","15,50","15,86","15,96","15,28","2,58M","0,65%"
"26.04.2019","15,40","15,39","15,65","15,32","1,18M","0,65%"
"25.04.2019","15,30","15,44","15,54","15,06","1,28M","-0,91%"
"24.04.2019","15,44","15,27","15,56","15,08","1,28M","1,25%"
"23.04.2019","15,25","15,28","15,32","14,87","1,83M","-0,07%"
"22.04.2019","15,26","15,95","15,95","15,19","2,32M","-4,92%"
"18.04.2019","16,05","16,58","16,58","15,94","1,18M","-3,25%"
"17.04.2019","16,59","16,58","17,07","16,35","2,05M","0,00%"
"16.04.2019","16,59","16,50","16,70","16,26","1,68M","0,55%"
"15.04.2019","16,50","16,44","16,57","16,05","1,79M","0,43%"
"12.04.2019","16,43","16,00","16,46","15,91","1,47M","1,92%"
"11.04.2019","16,12","16,14","16,32","16,01","925,03K","-0,19%"
"10.04.2019","16,15","16,16","16,24","15,97","927,82K","0,00%"
"09.04.2019","16,15","16,10","16,39","15,91","1,16M","-0,98%"
"08.04.2019","16,31","15,35","16,80","15,32","3,62M","8,88%"
"05.04.2019","14,98","15,01","15,12","14,81","987,00K","-0,20%"
"04.04.2019","15,01","14,70","15,03","14,63","1,67M","2,74%"
"03.04.2019","14,61","14,85","14,92","14,53","1,17M","-1,15%"
"02.04.2019","14,78","15,00","15,00","14,62","1,19M","-1,40%"
"01.04.2019","14,99","14,95","15,14","14,84","1,09M","0,94%"
"29.03.2019","14,85","14,81","14,95","14,71","751,14K","0,54%"
"28.03.2019","14,77","14,80","14,95","14,61","1,25M","-0,47%"
"27.03.2019","14,84","14,93","15,07","14,58","1,27M","-0,67%"
"26.03.2019","14,94","15,47","15,56","14,70","1,72M","-2,35%"
"25.03.2019","15,30","15,04","15,60","15,01","1,35M","1,59%"
"22.03.2019","15,06","15,35","15,49","15,04","1,14M","-2,33%"
"21.03.2019","15,42","14,95","15,59","14,95","1,56M","3,07%"
"20.03.2019","14,96","14,71","15,15","14,69","1,30M","1,42%"
"19.03.2019","14,75","15,11","15,23","14,62","1,14M","-1,67%"
"18.03.2019","15,00","14,47","15,03","14,38","3,24M","3,45%"
"15.03.2019","14,50","14,47","14,73","14,42","1,76M","0,14%"
"14.03.2019","14,48","14,49","14,61","14,15","1,09M","0,35%"
"13.03.2019","14,43","14,35","14,75","14,27","1,29M","0,07%"
"12.03.2019","14,42","14,72","14,74","14,37","1,02M","-1,57%"
"11.03.2019","14,65","14,77","15,04","14,55","1,36M","-0,48%"
"08.03.2019","14,72","14,50","14,74","14,36","867,33K","-0,54%"
"07.03.2019","14,80","15,13","15,19","14,68","1,15M","-2,18%"
"06.03.2019","15,13","15,63","15,75","15,07","1,57M","-3,14%"
"05.03.2019","15,62","15,65","15,89","15,25","2,11M","0,77%"
"04.03.2019","15,50","16,11","16,15","15,06","3,46M","-3,13%"
"01.03.2019","16,00","15,66","16,50","15,20","10,05M","14,04%"
"28.02.2019","14,03","13,92","14,38","13,88","2,17M","1,15%"
"27.02.2019","13,87","13,55","14,05","13,46","1,39M","2,29%"
"26.02.2019","13,56","13,64","13,79","13,08","1,94M","-0,59%"
"25.02.2019","13,64","14,02","14,16","13,64","1,36M","-1,66%"
"22.02.2019","13,87","13,84","14,32","13,76","1,00M","1,24%"
"21.02.2019","13,70","13,65","13,89","13,57","733,00K","0,22%"
"20.02.2019","13,67","13,32","13,88","13,25","1,77M","3,56%"
"19.02.2019","13,20","13,72","13,86","13,18","2,05M","-4,28%"
"15.02.2019","13,79","13,73","14,14","13,65","1,02M","1,03%"
"14.02.2019","13,65","13,44","14,00","13,36","1,17M","1,04%"
"13.02.2019","13,51","13,30","13,51","13,15","1,52M","1,89%"
"12.02.2019","13,26","13,20","13,36","12,82","2,30M","0,68%"
"11.02.2019","13,17","13,74","13,79","12,97","1,70M","-4,01%"
"08.02.2019","13,72","13,28","13,74","13,28","634,34K","3,00%"
"07.02.2019","13,32","13,67","13,75","13,22","1,50M","-3,41%"
"06.02.2019","13,79","13,99","14,10","13,75","1,02M","-1,99%"
"05.02.2019","14,07","14,35","14,59","13,89","1,18M","-1,95%"
"04.02.2019","14,35","14,17","14,46","14,02","858,77K","1,13%"
"01.02.2019","14,19","14,52","14,52","13,96","1,27M","-3,14%"
"31.01.2019","14,65","14,18","14,69","14,17","906,01K","3,75%"
"30.01.2019","14,12","14,35","14,35","13,94","545,96K","-0,49%"
"29.01.2019","14,19","14,06","14,32","14,00","620,69K","1,28%"
"28.01.2019","14,01","13,97","14,17","13,88","688,97K","0,00%"
"25.01.2019","14,01","14,39","14,50","13,92","772,63K","-1,68%"
"24.01.2019","14,25","13,81","14,27","13,74","593,53K","3,34%"
"23.01.2019","13,79","13,59","14,40","13,57","1,48M","2,07%"
"22.01.2019","13,51","14,01","14,03","13,40","1,60M","-6,57%"
"18.01.2019","14,46","14,16","14,56","14,16","953,78K","2,48%"
"17.01.2019","14,11","14,09","14,46","14,09","828,34K","0,07%"
"16.01.2019","14,10","14,29","14,60","14,04","960,07K","-1,47%"
"15.01.2019","14,31","14,18","14,45","13,96","646,63K","1,27%"
"14.01.2019","14,13","13,98","14,26","13,80","1,41M","0,71%"
"11.01.2019","14,03","13,76","14,07","13,61","578,62K","2,18%"
"10.01.2019","13,73","13,80","13,92","13,45","976,78K","-1,58%"
"09.01.2019","13,95","14,74","14,75","13,89","1,44M","-4,26%"
"08.01.2019","14,57","14,21","14,70","14,09","1,12M","3,19%"
"07.01.2019","14,12","13,55","14,26","13,37","1,12M","4,28%"
"04.01.2019","13,54","13,22","13,69","13,02","1,03M","3,68%"
"03.01.2019","13,06","12,80","13,54","12,63","1,39M","1,32%"
"02.01.2019","12,89","12,01","13,08","11,90","1,37M","4,97%"
"31.12.2018","12,28","12,50","12,72","11,91","1,25M","-1,13%"
"28.12.2018","12,42","12,25","12,65","12,02","1,67M","1,80%"
"27.12.2018","12,20","12,43","12,50","11,66","1,78M","-3,79%"
"26.12.2018","12,68","12,35","12,76","11,94","1,57M","3,43%"
"24.12.2018","12,26","12,28","12,54","12,06","861,38K","-0,65%"
"21.12.2018","12,34","13,07","13,20","12,30","1,65M","-4,93%"
"20.12.2018","12,98","13,38","13,70","12,66","1,50M","-2,92%"
"19.12.2018","13,37","13,96","14,07","13,28","1,36M","-4,23%"
"18.12.2018","13,96","14,19","14,45","13,71","1,20M","-0,78%"
"17.12.2018","14,07","14,47","14,79","14,00","1,02M","-3,03%"
"14.12.2018","14,51","14,71","14,98","14,45","777,74K","-2,36%"
"13.12.2018","14,86","15,33","15,40","14,61","1,09M","-2,69%"
"12.12.2018","15,27","15,26","15,44","15,05","1,81M","0,99%"
"11.12.2018","15,12","14,49","15,23","14,49","2,03M","5,73%"
"10.12.2018","14,30","14,24","14,45","13,68","1,20M","0,21%"
"07.12.2018","14,27","14,45","14,70","14,13","980,31K","-2,46%"
"06.12.2018","14,63","14,10","14,66","13,93","1,71M","2,59%"
"04.12.2018","14,26","14,15","14,57","14,10","1,41M","0,28%"
"03.12.2018","14,22","13,85","14,49","13,60","2,00M","4,18%"
"30.11.2018","13,65","14,02","14,13","13,46","1,45M","-2,22%"
"29.11.2018","13,96","13,75","14,25","13,74","1,06M","0,87%"
"28.11.2018","13,84","13,45","13,91","13,40","1,41M","2,90%"
"27.11.2018","13,45","14,13","14,15","13,44","1,76M","-5,01%"
"26.11.2018","14,16","14,00","14,24","13,80","1,75M","2,02%"
"23.11.2018","13,88","13,85","14,06","13,42","859,24K","-0,43%"
"21.11.2018","13,94","13,42","14,25","13,38","1,63M","4,89%"
"20.11.2018","13,29","13,22","13,71","13,04","3,08M","-1,48%"
"19.11.2018","13,49","14,05","14,30","13,20","2,97M","-3,99%"
"16.11.2018","14,05","14,65","14,75","13,99","2,51M","-4,68%"
"15.11.2018","14,74","15,50","15,51","14,74","2,17M","-5,99%"
"14.11.2018","15,68","15,58","15,90","15,55","1,71M","0,90%"
"13.11.2018","15,54","15,10","15,64","15,10","2,06M","2,30%"
"12.11.2018","15,19","15,71","15,86","15,18","2,41M","-3,00%"
"09.11.2018","15,66","17,40","17,84","14,97","6,80M","-13,62%"
"08.11.2018","18,13","18,43","18,92","18,01","1,62M","-1,36%"
"07.11.2018","18,38","18,50","18,50","17,88","3,52M","-0,22%"
"06.11.2018","18,42","19,07","19,21","18,39","1,85M","-3,96%"
"05.11.2018","19,18","19,08","19,23","18,98","1,52M","0,95%"
"02.11.2018","19,00","19,35","19,88","18,64","1,43M","-1,25%"
"01.11.2018","19,24","19,26","19,31","18,80","1,29M","-0,10%"
"31.10.2018","19,26","19,60","19,63","19,08","1,25M","0,10%"
"30.10.2018","19,24","18,68","19,24","18,67","1,73M","2,78%"
"29.10.2018","18,72","18,07","18,97","18,06","1,54M","4,99%"
"26.10.2018","17,83","18,47","18,50","17,42","2,58M","-4,70%"
"25.10.2018","18,71","17,99","18,81","17,92","2,24M","4,94%"
"24.10.2018","17,83","19,46","19,54","17,83","3,65M","-9,49%"
"23.10.2018","19,70","19,54","19,76","19,29","1,18M","-0,51%"
"22.10.2018","19,80","19,92","20,26","19,77","1,93M","-0,05%"
"19.10.2018","19,81","19,77","20,36","19,65","1,53M","0,87%"
"18.10.2018","19,64","19,65","19,95","19,44","1,61M","-0,86%"
"17.10.2018","19,81","20,00","20,30","19,73","1,68M","-1,69%"
"16.10.2018","20,15","19,41","20,16","19,37","2,45M","4,57%"
"15.10.2018","19,27","18,84","19,32","18,63","1,58M","2,17%"
"12.10.2018","18,86","18,64","18,96","18,50","2,05M","2,44%"
"11.10.2018","18,41","18,55","18,84","18,40","1,54M","-1,81%"
"10.10.2018","18,75","19,65","19,93","18,70","1,76M","-4,39%"
"09.10.2018","19,61","19,63","19,85","19,54","998,26K","0,05%"
"08.10.2018","19,60","19,53","19,86","19,17","1,57M","-0,51%"
"05.10.2018","19,70","20,00","20,11","19,48","1,57M","-1,35%"
"04.10.2018","19,97","19,96","20,25","19,73","1,38M","-0,60%"
"03.10.2018","20,09","19,80","20,27","19,61","1,85M","1,67%"
"02.10.2018","19,76","19,80","20,15","19,53","2,19M","-0,50%"
"01.10.2018","19,86","20,54","20,60","19,75","1,94M","-3,12%"
"28.09.2018","20,50","20,40","20,60","20,20","1,83M","0,24%"
"27.09.2018","20,45","20,10","20,60","20,05","1,57M","1,49%"
"26.09.2018","20,15","19,85","20,35","19,75","1,55M","1,26%"
"25.09.2018","19,90","20,40","20,40","19,45","2,29M","-2,45%"
"24.09.2018","20,40","19,90","20,70","19,70","2,17M","3,03%"
"21.09.2018","19,80","19,29","19,89","19,20","3,22M","2,91%"
"20.09.2018","19,24","19,43","19,43","19,05","1,40M","0,47%"
"19.09.2018","19,15","18,73","19,20","18,50","2,64M","3,23%"
"18.09.2018","18,55","18,46","19,15","18,27","1,73M","0,27%"
"17.09.2018","18,50","18,32","18,59","17,76","2,30M","0,76%"
"14.09.2018","18,36","19,48","19,75","18,27","5,18M","-1,50%"
"13.09.2018","18,64","18,59","18,69","18,36","737,06K","0,27%"
"12.09.2018","18,59","18,27","18,69","18,18","1,08M","1,25%"
"11.09.2018","18,36","18,55","18,64","18,04","1,45M","-0,54%"
"10.09.2018","18,46","18,50","18,69","18,08","1,50M","0,00%"
"07.09.2018","18,46","18,08","18,73","18,04","2,44M","0,76%"
"06.09.2018","18,32","18,04","18,55","17,85","2,16M","2,35%"
"05.09.2018","17,90","17,81","18,97","17,31","4,05M","0,28%"
"04.09.2018","17,85","17,67","17,95","17,53","1,71M","1,02%"
"31.08.2018","17,67","17,39","17,71","17,16","1,26M","1,32%"
"30.08.2018","17,44","17,48","17,62","17,30","794,75K","-0,74%"
"29.08.2018","17,57","17,71","17,85","17,57","904,80K","-1,07%"
"28.08.2018","17,76","17,34","17,81","17,16","1,20M","2,42%"
"27.08.2018","17,34","17,76","17,83","17,34","1,49M","-2,36%"
"24.08.2018","17,76","17,76","17,99","17,62","1,30M","-0,28%"
"23.08.2018","17,81","17,62","17,85","17,17","1,09M","1,08%"
"22.08.2018","17,62","17,48","18,13","17,34","1,62M","0,80%"
"21.08.2018","17,48","17,25","17,92","17,25","1,51M","1,63%"
"20.08.2018","17,20","17,11","17,34","16,79","1,72M","1,06%"
"17.08.2018","17,02","16,74","17,44","16,67","1,96M","1,37%"
"16.08.2018","16,79","16,04","17,11","15,95","3,84M","2,32%"
"15.08.2018","16,41","16,18","16,58","16,04","2,30M","1,11%"
"14.08.2018","16,23","16,28","16,51","16,02","1,82M","0,31%"
"13.08.2018","16,18","16,09","16,44","16,00","1,30M","0,00%"
"10.08.2018","16,18","15,63","16,23","15,35","1,85M","3,25%"
"09.08.2018","15,67","16,28","17,02","15,49","4,50M","-3,45%"
"08.08.2018","16,23","15,90","16,35","15,77","2,55M","1,76%"
"07.08.2018","15,95","16,14","16,65","15,90","2,17M","-0,56%"
"06.08.2018","16,04","15,90","16,41","15,72","2,09M","0,88%"
"03.08.2018","15,90","15,39","16,23","15,39","3,05M","3,58%"
"02.08.2018","15,35","14,70","15,63","14,51","3,21M","3,16%"
"01.08.2018","14,88","15,49","15,58","14,37","4,31M","-1,59%"
"31.07.2018","15,12","14,33","15,58","14,33","3,68M","6,18%"
"30.07.2018","14,24","14,42","14,47","14,14","1,16M","-2,20%"
"27.07.2018","14,56","14,61","14,79","14,25","1,09M","0,00%"
"26.07.2018","14,56","14,19","14,77","14,14","1,28M","2,97%"
"25.07.2018","14,14","14,42","14,54","14,10","1,41M","-1,60%"
"24.07.2018","14,37","14,37","14,56","14,19","1,61M","-0,35%"
"23.07.2018","14,42","14,70","14,84","14,14","2,48M","-2,50%"
"20.07.2018","14,79","15,21","15,26","14,75","1,31M","-3,08%"
"19.07.2018","15,26","15,07","15,53","14,61","1,61M","0,66%"
"18.07.2018","15,16","15,44","15,58","14,93","1,44M","-3,01%"
"17.07.2018","15,63","15,53","15,86","15,35","1,04M","0,90%"
