"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"16.07.2018","15,49","15,90","15,95","15,30","1,27M","-2,02%"
"13.07.2018","15,81","15,81","15,90","15,33","1,44M","0,25%"
"12.07.2018","15,77","16,14","16,32","15,67","1,90M","-2,29%"
"11.07.2018","16,14","16,09","16,55","15,86","1,72M","0,31%"
"10.07.2018","16,09","16,04","16,14","15,77","896,94K","1,19%"
"09.07.2018","15,90","16,09","16,32","15,72","1,49M","-0,87%"
"06.07.2018","16,04","15,53","16,18","15,47","1,73M","2,95%"
"05.07.2018","15,58","14,84","15,63","14,84","1,62M","5,99%"
"03.07.2018","14,70","14,79","14,79","14,44","729,27K","0,62%"
"02.07.2018","14,61","14,70","14,75","14,42","1,16M","-0,95%"
"29.06.2018","14,75","15,02","15,02","14,65","999,04K","-1,54%"
"28.06.2018","14,98","14,51","15,02","14,51","1,09M","3,52%"
"27.06.2018","14,47","14,70","15,12","14,37","1,33M","-1,56%"
"26.06.2018","14,70","15,30","15,34","14,61","2,19M","-3,92%"
"25.06.2018","15,30","15,39","15,49","15,02","1,45M","-0,58%"
"22.06.2018","15,39","16,00","16,14","15,26","2,29M","-3,51%"
"21.06.2018","15,95","15,67","16,28","15,49","2,40M","3,64%"
"20.06.2018","15,39","15,26","15,51","14,84","1,61M","2,12%"
"19.06.2018","15,07","14,75","15,07","14,54","983,46K","1,55%"
"18.06.2018","14,84","14,42","14,93","14,37","1,41M","2,56%"
"15.06.2018","14,47","14,61","14,65","14,31","1,45M","-0,96%"
"14.06.2018","14,61","14,33","14,65","14,24","1,30M","1,95%"
"13.06.2018","14,33","14,79","14,79","14,26","1,04M","-1,24%"
"12.06.2018","14,51","13,86","14,56","13,73","1,59M","4,69%"
"11.06.2018","13,86","13,40","14,03","13,40","1,59M","3,43%"
"08.06.2018","13,40","13,45","13,52","13,21","1,36M","-1,40%"
"07.06.2018","13,59","13,63","13,80","13,45","1,25M","-0,29%"
"06.06.2018","13,63","13,63","13,68","13,40","1,40M","-0,37%"
"05.06.2018","13,68","13,49","13,89","13,40","1,34M","1,41%"
"04.06.2018","13,49","13,68","13,82","13,35","1,41M","-1,75%"
"01.06.2018","13,73","13,77","13,86","13,54","927,74K","0,00%"
"31.05.2018","13,73","13,77","13,86","13,59","1,01M","-0,29%"
"30.05.2018","13,77","13,45","13,86","13,35","1,32M","2,76%"
"29.05.2018","13,40","13,91","13,91","13,31","2,35M","-4,01%"
"25.05.2018","13,96","14,14","14,40","13,82","1,44M","-1,27%"
"24.05.2018","14,14","14,10","14,37","13,96","2,14M","0,28%"
"23.05.2018","14,10","14,47","14,58","14,00","1,60M","-2,56%"
"22.05.2018","14,47","14,93","15,02","14,42","1,66M","-2,76%"
"21.05.2018","14,88","14,93","15,07","14,70","1,40M","-0,33%"
"18.05.2018","14,93","15,39","15,49","14,79","1,47M","-2,99%"
"17.05.2018","15,39","15,49","15,77","15,16","853,22K","0,00%"
"16.05.2018","15,39","15,30","15,53","15,21","793,35K","0,26%"
"15.05.2018","15,35","15,21","15,49","15,12","920,07K","0,92%"
"14.05.2018","15,21","15,16","15,44","15,16","971,85K","0,60%"
"11.05.2018","15,12","15,30","15,39","14,93","1,08M","-0,92%"
"10.05.2018","15,26","14,98","15,63","14,98","1,73M","2,55%"
"09.05.2018","14,88","15,53","15,63","14,75","2,26M","-4,49%"
"08.05.2018","15,58","16,32","16,32","15,30","4,72M","-2,32%"
"07.05.2018","15,95","15,26","16,14","15,16","2,56M","5,49%"
"04.05.2018","15,12","15,35","15,58","14,98","1,59M","-1,50%"
"03.05.2018","15,35","15,30","15,53","15,07","1,47M","0,33%"
"02.05.2018","15,30","15,26","15,63","15,16","918,61K","0,59%"
"01.05.2018","15,21","16,14","16,32","15,12","2,02M","-6,00%"
"30.04.2018","16,18","16,00","16,25","15,90","1,08M","1,44%"
"27.04.2018","15,95","15,95","16,32","15,77","1,16M","0,00%"
"26.04.2018","15,95","16,00","16,23","15,86","873,79K","-0,31%"
"25.04.2018","16,00","15,95","16,04","15,67","1,21M","0,31%"
"24.04.2018","15,95","16,04","16,04","15,58","1,03M","0,31%"
"23.04.2018","15,90","15,77","16,28","15,67","1,20M","0,82%"
"20.04.2018","15,77","16,09","16,23","15,53","2,13M","-1,44%"
"19.04.2018","16,00","16,37","16,65","15,90","1,59M","-1,72%"
"18.04.2018","16,28","16,28","16,55","15,95","1,47M","0,87%"
"17.04.2018","16,14","16,14","16,41","15,90","1,55M","1,51%"
"16.04.2018","15,90","15,90","16,28","15,63","1,83M","1,15%"
"13.04.2018","15,72","15,35","15,77","15,12","1,09M","2,75%"
"12.04.2018","15,30","15,53","15,67","15,21","896,47K","-1,23%"
"11.04.2018","15,49","15,49","15,77","15,44","973,28K","-0,58%"
"10.04.2018","15,58","15,39","15,77","15,30","1,58M","2,10%"
"09.04.2018","15,26","15,39","15,63","15,26","1,42M","0,00%"
"06.04.2018","15,26","15,02","15,58","14,93","2,31M","0,66%"
"05.04.2018","15,16","14,47","15,21","14,24","2,89M","6,16%"
"04.04.2018","14,28","13,91","14,65","13,73","2,90M","0,99%"
"03.04.2018","14,14","13,17","14,21","13,17","2,41M","7,77%"
"02.04.2018","13,12","12,94","13,54","12,94","1,86M","0,69%"
"29.03.2018","13,03","12,61","13,22","12,61","1,43M","4,07%"
"28.03.2018","12,52","12,66","13,08","12,47","1,29M","-0,71%"
"27.03.2018","12,61","13,03","13,08","12,57","1,39M","-2,55%"
"26.03.2018","12,94","13,08","13,12","12,75","946,63K","0,39%"
"23.03.2018","12,89","12,84","13,26","12,71","1,47M","0,70%"
"22.03.2018","12,80","12,94","13,26","12,59","1,41M","-2,44%"
"21.03.2018","13,12","12,94","13,54","12,94","1,01M","0,69%"
"20.03.2018","13,03","13,17","13,45","12,94","1,15M","-0,69%"
"19.03.2018","13,12","13,17","13,17","12,75","1,99M","-0,38%"
"16.03.2018","13,17","13,73","13,73","12,98","2,36M","-3,73%"
"15.03.2018","13,68","13,96","14,05","13,59","1,05M","-2,01%"
"14.03.2018","13,96","13,82","14,03","13,63","1,06M","2,05%"
"13.03.2018","13,68","14,56","14,70","13,59","2,21M","-5,72%"
"12.03.2018","14,51","14,56","14,68","14,33","1,13M","-0,34%"
"09.03.2018","14,56","14,28","14,70","14,19","1,38M","0,97%"
"08.03.2018","14,42","14,47","14,84","14,37","1,28M","-0,96%"
"07.03.2018","14,56","14,75","14,82","14,14","1,39M","-1,56%"
"06.03.2018","14,79","14,65","14,91","14,19","1,71M","1,23%"
"05.03.2018","14,61","14,65","14,84","14,42","2,16M","0,00%"
"02.03.2018","14,61","13,63","14,70","13,45","3,27M","6,80%"
"01.03.2018","13,68","14,79","14,84","13,45","3,74M","-1,65%"
"28.02.2018","13,91","14,65","14,72","13,77","3,74M","-4,79%"
"27.02.2018","14,61","14,33","14,72","14,10","2,17M","1,95%"
"26.02.2018","14,33","13,77","14,75","13,77","3,67M","4,07%"
"23.02.2018","13,77","13,49","13,82","13,26","1,83M","3,85%"
"22.02.2018","13,26","13,45","13,82","13,22","1,46M","-0,67%"
"21.02.2018","13,35","13,45","13,77","13,31","1,16M","-0,74%"
"20.02.2018","13,45","13,59","13,91","13,27","2,00M","0,75%"
"16.02.2018","13,35","13,59","13,82","13,26","1,44M","-1,77%"
"15.02.2018","13,59","13,35","13,80","13,19","2,15M","2,80%"
"14.02.2018","13,22","12,71","13,44","12,71","1,98M","2,96%"
"13.02.2018","12,84","12,89","13,08","12,57","1,86M","-0,39%"
"12.02.2018","12,89","12,66","13,29","12,43","1,73M","3,37%"
"09.02.2018","12,47","12,71","12,80","11,96","2,10M","-2,20%"
"08.02.2018","12,75","13,26","13,26","12,64","1,56M","-3,19%"
"07.02.2018","13,17","12,75","13,35","12,71","2,73M","3,29%"
"06.02.2018","12,75","12,06","12,80","11,87","1,93M","2,99%"
"05.02.2018","12,38","12,80","12,89","12,24","1,62M","-4,33%"
"02.02.2018","12,94","12,52","13,19","12,38","2,68M","3,35%"
"01.02.2018","12,52","11,87","12,61","11,73","2,19M","5,48%"
"31.01.2018","11,87","11,69","11,92","11,64","1,19M","1,54%"
"30.01.2018","11,69","11,82","11,92","11,59","2,49M","-1,93%"
"29.01.2018","11,92","11,87","12,01","11,73","2,05M","0,00%"
"26.01.2018","11,92","12,20","12,24","11,50","3,57M","-2,30%"
"25.01.2018","12,20","12,29","12,33","12,06","1,18M","-0,33%"
"24.01.2018","12,24","12,43","12,66","12,15","1,72M","-1,53%"
"23.01.2018","12,43","12,38","12,71","12,20","1,73M","1,14%"
"22.01.2018","12,29","12,29","12,43","12,10","1,98M","0,41%"
"19.01.2018","12,24","12,38","12,47","12,15","1,31M","-1,53%"
"18.01.2018","12,43","12,75","12,80","12,38","1,97M","-2,51%"
"17.01.2018","12,75","12,71","12,94","12,66","1,02M","0,71%"
"16.01.2018","12,66","13,45","13,54","12,62","2,26M","-5,52%"
"12.01.2018","13,40","13,12","13,63","12,94","4,66M","2,45%"
"11.01.2018","13,08","12,89","13,12","12,75","2,15M","1,08%"
"10.01.2018","12,94","12,61","13,22","12,57","2,68M","0,39%"
"09.01.2018","12,89","12,75","12,98","12,57","2,00M","0,70%"
"08.01.2018","12,80","13,26","13,31","12,66","2,35M","-2,14%"
"05.01.2018","13,08","13,45","13,51","13,03","2,01M","-2,39%"
"04.01.2018","13,40","13,91","14,00","13,31","2,14M","-3,67%"
"03.01.2018","13,91","14,33","14,37","13,82","1,63M","-2,59%"
"02.01.2018","14,28","14,10","14,51","13,82","2,26M","2,00%"
"29.12.2017","14,00","13,77","14,31","13,68","2,65M","1,67%"
"28.12.2017","13,77","13,03","13,82","12,98","2,51M","5,28%"
"27.12.2017","13,08","13,31","13,35","12,98","2,02M","-2,02%"
"26.12.2017","13,35","13,73","13,86","13,10","3,50M","-3,40%"
"22.12.2017","13,82","14,28","14,37","13,63","2,65M","-3,22%"
"21.12.2017","14,28","14,00","14,47","13,96","2,87M","3,70%"
"20.12.2017","13,77","14,19","14,19","13,73","2,26M","-2,62%"
"19.12.2017","14,14","14,14","14,24","13,91","1,50M","0,00%"
"18.12.2017","14,14","14,00","14,28","13,31","3,67M","1,00%"
"15.12.2017","14,00","14,61","14,75","13,82","4,41M","-4,44%"
"14.12.2017","14,65","14,10","14,65","14,10","2,38M","4,27%"
"13.12.2017","14,05","14,24","14,24","13,56","2,70M","-0,64%"
"12.12.2017","14,14","14,51","14,84","14,05","3,31M","0,00%"
"11.12.2017","14,14","13,54","14,33","13,54","3,13M","4,05%"
"08.12.2017","13,59","13,35","13,63","13,17","1,90M","2,10%"
"07.12.2017","13,31","13,12","13,45","13,03","1,93M","0,68%"
"06.12.2017","13,22","13,82","13,91","13,12","3,83M","-1,34%"
"05.12.2017","13,40","13,59","13,82","13,26","3,17M","1,06%"
"04.12.2017","13,26","13,12","13,59","13,03","2,22M","2,16%"
"01.12.2017","12,98","13,03","13,26","12,65","2,26M","-1,82%"
"30.11.2017","13,22","14,51","14,51","13,03","5,28M","-7,42%"
"29.11.2017","14,28","15,12","15,21","13,91","4,24M","-4,67%"
"28.11.2017","14,98","13,86","15,21","13,35","7,54M","8,39%"
"27.11.2017","13,82","12,98","13,91","12,91","4,00M","7,63%"
"24.11.2017","12,84","12,15","13,03","12,14","1,74M","4,90%"
"22.11.2017","12,24","11,69","12,36","11,59","2,50M","3,90%"
"21.11.2017","11,78","11,92","12,01","11,59","1,63M","-0,34%"
"20.11.2017","11,82","11,87","11,96","11,41","2,04M","-1,58%"
"17.11.2017","12,01","11,59","12,20","11,50","2,88M","3,98%"
"16.11.2017","11,55","11,69","12,01","11,41","2,68M","-0,77%"
"15.11.2017","11,64","11,36","11,78","11,04","3,62M","2,92%"
"14.11.2017","11,31","10,94","11,36","10,67","3,24M","4,72%"
"13.11.2017","10,80","10,34","10,85","10,02","4,07M","5,88%"
"10.11.2017","10,20","10,62","10,76","10,11","4,08M","-3,50%"
"09.11.2017","10,57","10,90","11,13","10,53","4,53M","-3,38%"
"08.11.2017","10,94","11,18","11,36","10,80","4,52M","-4,12%"
"07.11.2017","11,41","10,99","11,96","10,43","8,40M","0,88%"
"06.11.2017","11,31","11,18","11,45","10,62","6,64M","2,45%"
"03.11.2017","11,04","12,01","12,10","10,94","5,83M","-7,38%"
"02.11.2017","11,92","12,33","12,38","11,78","3,65M","-4,41%"
"01.11.2017","12,47","13,08","13,08","12,15","3,74M","-3,26%"
"31.10.2017","12,89","12,80","13,26","12,80","2,31M","0,00%"
"30.10.2017","12,89","13,63","13,77","12,75","3,91M","-5,77%"
"27.10.2017","13,68","13,59","13,86","13,26","1,59M","0,37%"
"26.10.2017","13,63","13,08","13,86","13,08","2,54M","4,60%"
"25.10.2017","13,03","13,59","13,68","12,98","1,69M","-1,73%"
"24.10.2017","13,26","13,12","13,35","12,98","1,26M","1,07%"
"23.10.2017","13,12","12,98","13,31","12,94","1,15M","1,08%"
"20.10.2017","12,98","13,31","13,49","12,94","2,07M","-1,82%"
"19.10.2017","13,22","12,57","13,26","12,52","2,27M","4,84%"
"18.10.2017","12,61","12,71","13,03","12,57","2,51M","-1,10%"
"17.10.2017","12,75","12,84","12,98","12,61","1,32M","0,00%"
"16.10.2017","12,75","12,71","13,08","12,66","1,28M","0,00%"
"13.10.2017","12,75","12,75","13,03","12,75","1,13M","-0,70%"
"12.10.2017","12,84","12,89","12,94","12,38","2,28M","0,71%"
"11.10.2017","12,75","12,84","13,12","12,57","2,67M","-0,70%"
"10.10.2017","12,84","13,12","13,26","12,66","3,45M","-1,08%"
"09.10.2017","12,98","14,10","14,10","12,82","6,33M","-7,94%"
"06.10.2017","14,10","14,79","14,94","14,00","2,86M","-5,24%"
"05.10.2017","14,88","14,93","15,30","14,54","1,88M","1,57%"
"04.10.2017","14,65","14,75","14,88","14,37","1,40M","-0,68%"
"03.10.2017","14,75","13,68","14,79","13,68","3,29M","8,22%"
"02.10.2017","13,63","13,91","14,05","13,40","1,97M","0,00%"
"29.09.2017","13,63","13,77","13,91","13,22","3,38M","-2,01%"
"28.09.2017","13,91","14,24","14,24","13,68","3,10M","-3,20%"
"27.09.2017","14,37","14,37","14,58","13,93","2,16M","0,63%"
"26.09.2017","14,28","14,10","14,61","14,00","1,82M","1,64%"
"25.09.2017","14,05","14,61","14,98","13,96","4,65M","-4,75%"
"22.09.2017","14,75","14,65","14,84","14,28","1,65M","0,68%"
"21.09.2017","14,65","14,33","14,70","14,00","2,60M","2,88%"
"20.09.2017","14,24","14,61","15,07","14,10","2,93M","-1,86%"
"19.09.2017","14,51","15,49","15,49","14,37","3,90M","-6,02%"
"18.09.2017","15,44","15,95","16,37","15,02","4,19M","-1,78%"
"15.09.2017","15,72","14,93","15,88","14,93","6,67M","5,65%"
"14.09.2017","14,88","14,10","15,16","14,10","7,20M","5,53%"
"13.09.2017","14,10","13,22","14,24","13,12","3,64M","7,06%"
"12.09.2017","13,17","12,98","13,47","12,98","2,42M","0,69%"
"11.09.2017","13,08","12,57","13,35","12,52","2,33M","5,65%"
"08.09.2017","12,38","12,52","12,84","12,10","2,16M","-3,28%"
"07.09.2017","12,80","13,35","13,54","12,73","7,73M","-4,12%"
"06.09.2017","13,35","13,45","13,54","13,12","2,98M","-0,74%"
"05.09.2017","13,45","13,17","13,52","13,03","5,53M","2,52%"
"01.09.2017","13,12","12,24","13,31","12,24","3,23M","5,55%"
"31.08.2017","12,43","12,47","12,71","12,29","2,36M","-0,32%"
"30.08.2017","12,47","11,87","12,52","11,73","3,28M","4,61%"
"29.08.2017","11,92","11,92","12,01","11,55","3,03M","-1,49%"
"28.08.2017","12,10","12,10","12,29","11,82","3,42M","1,17%"
"25.08.2017","11,96","12,01","12,29","11,82","1,98M","0,76%"
"24.08.2017","11,87","11,64","12,40","11,59","2,14M","1,98%"
"23.08.2017","11,64","11,82","11,87","11,50","2,67M","-2,35%"
"22.08.2017","11,92","12,20","12,47","11,62","2,99M","-1,49%"
"21.08.2017","12,10","12,06","12,20","11,52","4,05M","0,33%"
"18.08.2017","12,06","12,15","12,24","11,18","7,12M","-1,15%"
"17.08.2017","12,20","12,33","12,89","12,20","3,27M","-1,05%"
"16.08.2017","12,33","12,38","12,75","12,20","2,57M","0,33%"
"15.08.2017","12,29","12,71","12,84","11,96","3,69M","-2,54%"
"14.08.2017","12,61","13,26","13,40","12,52","3,17M","-3,22%"
"11.08.2017","13,03","13,35","13,49","12,66","3,63M","-2,76%"
"10.08.2017","13,40","14,33","14,37","13,35","3,39M","-6,75%"
"09.08.2017","14,37","14,84","14,93","14,33","2,46M","-4,07%"
"08.08.2017","14,98","14,93","15,26","14,93","2,35M","0,33%"
"07.08.2017","14,93","15,02","15,26","14,88","3,08M","-0,93%"
"04.08.2017","15,07","14,51","15,44","14,37","6,60M","7,64%"
"03.08.2017","14,00","14,10","14,14","13,73","5,69M","-0,71%"
"02.08.2017","14,10","14,65","14,88","14,05","16,90M","-26,91%"
"01.08.2017","19,29","18,97","19,38","18,83","2,15M","1,96%"
"31.07.2017","18,92","19,10","19,20","18,78","1,55M","-0,47%"
"28.07.2017","19,01","19,06","19,24","18,97","1,35M","-0,99%"
"27.07.2017","19,20","19,61","19,61","19,01","1,89M","-1,64%"
"26.07.2017","19,52","19,34","19,66","19,20","1,63M","0,93%"
"25.07.2017","19,34","19,01","19,48","19,01","1,36M","1,74%"
"24.07.2017","19,01","18,92","19,29","18,78","1,58M","0,74%"
"21.07.2017","18,87","19,06","19,34","18,71","1,28M","-1,20%"
"20.07.2017","19,10","18,50","19,50","18,46","2,53M","3,75%"
"19.07.2017","18,41","18,46","18,97","18,36","3,34M","-1,23%"
"18.07.2017","18,64","18,27","19,01","18,27","3,94M","2,03%"
"17.07.2017","18,27","19,71","19,71","18,22","6,24M","-10,04%"
"14.07.2017","20,31","20,50","20,52","20,19","876,47K","-1,12%"
"13.07.2017","20,54","19,75","20,68","19,75","976,25K","3,48%"
"12.07.2017","19,85","20,77","20,77","19,71","1,59M","-4,01%"
"11.07.2017","20,68","19,94","20,77","19,94","1,07M","3,71%"
"10.07.2017","19,94","20,26","20,40","19,89","1,30M","-2,06%"
"07.07.2017","20,36","20,03","20,63","19,71","1,47M","1,39%"
"06.07.2017","20,08","20,68","20,68","19,89","2,06M","-3,55%"
"05.07.2017","20,82","21,56","21,89","20,63","1,90M","-3,25%"
"03.07.2017","21,52","21,24","21,65","21,14","837,05K","1,99%"
"30.06.2017","21,10","21,98","21,98","21,01","2,17M","-3,78%"
"29.06.2017","21,93","22,16","22,26","21,61","1,04M","-1,04%"
"28.06.2017","22,16","21,79","22,44","21,79","1,40M","2,36%"
"27.06.2017","21,65","21,89","22,21","21,52","1,16M","-0,87%"
"26.06.2017","21,84","21,79","22,05","21,56","1,60M","-0,23%"
"23.06.2017","21,89","21,42","22,03","20,87","2,38M","2,39%"
"22.06.2017","21,38","21,19","21,40","20,54","3,22M","0,00%"
"21.06.2017","21,38","21,84","21,89","20,96","1,97M","-2,33%"
"20.06.2017","21,89","22,77","22,81","21,56","2,58M","-4,62%"
"19.06.2017","22,95","22,91","23,23","22,83","1,70M","0,39%"
"16.06.2017","22,86","22,21","22,91","22,03","1,86M","2,51%"
"15.06.2017","22,30","22,26","22,50","22,05","841,23K","-0,62%"
"14.06.2017","22,44","22,77","22,81","22,35","1,11M","-0,22%"
"13.06.2017","22,49","21,89","22,63","21,89","1,61M","3,21%"
"12.06.2017","21,79","21,70","22,03","21,52","1,67M","0,83%"
"09.06.2017","21,61","21,89","22,07","21,56","1,95M","-1,46%"
"08.06.2017","21,93","21,98","22,12","21,52","1,60M","-0,45%"
"07.06.2017","22,03","22,68","23,00","22,03","2,67M","-2,65%"
"06.06.2017","22,63","23,00","23,23","22,26","3,40M","-2,37%"
"05.06.2017","23,18","22,86","23,72","22,68","3,88M","0,78%"
"02.06.2017","23,00","22,03","23,05","21,98","4,18M","5,75%"
"01.06.2017","21,75","20,77","22,07","20,73","2,71M","4,22%"
"31.05.2017","20,87","21,65","21,84","20,73","3,61M","-3,60%"
"30.05.2017","21,65","22,72","22,81","21,61","2,39M","-5,50%"
"26.05.2017","22,91","21,75","23,37","21,65","3,36M","5,58%"
"25.05.2017","21,70","21,84","22,12","21,45","2,74M","-0,41%"
"24.05.2017","21,79","22,91","22,91","21,75","3,28M","-4,68%"
"23.05.2017","22,86","23,23","23,46","22,81","1,33M","-1,38%"
"22.05.2017","23,18","23,46","23,74","23,09","1,87M","-1,19%"
"19.05.2017","23,46","22,68","23,70","22,68","2,11M","3,26%"
"18.05.2017","22,72","22,77","22,95","22,54","1,66M","-0,39%"
"17.05.2017","22,81","23,65","23,74","22,77","1,97M","-4,48%"
"16.05.2017","23,88","24,67","24,90","23,65","2,33M","-2,65%"
"15.05.2017","24,53","25,04","25,04","24,02","2,56M","-1,68%"
"12.05.2017","24,95","25,50","25,50","24,76","2,01M","-2,16%"
"11.05.2017","25,50","25,92","26,01","25,41","1,44M","-1,62%"
"10.05.2017","25,92","26,71","26,80","25,41","2,81M","-3,28%"
"09.05.2017","26,80","27,17","27,91","26,66","3,06M","0,34%"
"08.05.2017","26,71","27,17","27,24","26,43","1,89M","-1,04%"
"05.05.2017","26,99","27,31","27,47","26,89","1,31M","-1,03%"
"04.05.2017","27,27","27,96","27,96","27,17","1,24M","-2,29%"
"03.05.2017","27,91","27,68","27,97","27,59","831,97K","0,14%"
"02.05.2017","27,87","27,59","27,87","27,43","1,05M","0,83%"
"01.05.2017","27,64","28,24","28,33","27,54","1,27M","-1,64%"
"28.04.2017","28,10","28,47","28,47","27,82","1,37M","-1,30%"
"27.04.2017","28,47","28,93","28,98","28,33","773,89K","-1,59%"
"26.04.2017","28,93","28,75","29,12","28,61","1,09M","0,63%"
"25.04.2017","28,75","28,61","29,03","28,61","836,95K","0,98%"
"24.04.2017","28,47","28,93","28,93","28,24","1,43M","-0,66%"
"21.04.2017","28,66","28,75","28,93","28,38","986,50K","-0,14%"
"20.04.2017","28,70","28,38","29,17","28,29","1,96M","1,81%"
"19.04.2017","28,19","28,33","28,47","28,03","723,81K","-0,35%"
"18.04.2017","28,29","28,38","28,47","28,01","630,37K","-0,63%"
"17.04.2017","28,47","28,24","28,47","28,10","582,62K","1,64%"
"13.04.2017","28,01","28,15","28,38","27,78","1,10M","-0,32%"
"12.04.2017","28,10","28,33","28,59","27,91","1,12M","-1,30%"
"11.04.2017","28,47","28,38","28,61","28,15","712,54K","0,18%"
"10.04.2017","28,42","28,33","28,47","27,91","782,46K","0,96%"
"07.04.2017","28,15","28,47","28,66","28,05","1,10M","-1,44%"
"06.04.2017","28,56","28,70","28,75","28,15","932,05K","-7,87%"
"05.04.2017","31,00","31,75","31,80","30,88","1,23M","-1,74%"
